"","Ideal model","Conventional model","IV model"
"pp=0.3,uc=0.3",0.0281975529498994,0.0281162854086046,0.0281353526080238
"pp=0.3,uc=0.4",0.0283303673479357,0.0282451828089636,0.0282673682202095
"pp=0.3,uc=0.5",0.0282136934476104,0.0281420512894801,0.0281363917602894
"pp=0.5,uc=0.3",0.0282433939883132,0.0281313876360105,0.028147159227098
"pp=0.5,uc=0.4",0.0283819231371508,0.0282807906750354,0.0282835927998687
"pp=0.5,uc=0.5",0.0282671232015677,0.0281614346704238,0.0281664733162374
"pp=0.7,uc=0.3",0.0282870898962364,0.0281640684913726,0.0281797992796177
"pp=0.7,uc=0.4",0.0284292646980583,0.0283146559393345,0.0283095549938359
"pp=0.7,uc=0.5",0.0283219590315401,0.028185849796846,0.0281794457610871
